timestamp,temp,hum,gas,flame,status
2025-12-02T14:56:16.241049,23.3,67.0,817.0,4095.0,AMAN
2025-12-02T14:56:16.733068,23.3,67.0,811.0,4095.0,AMAN
2025-12-02T14:56:17.230841,23.3,67.0,799.0,4095.0,AMAN
2025-12-02T14:56:17.755187,23.4,67.0,786.0,4095.0,AMAN
2025-12-02T14:56:18.253244,23.4,67.0,792.0,4095.0,AMAN
2025-12-02T14:56:18.754879,23.4,67.0,783.0,4095.0,AMAN
2025-12-02T14:56:19.255324,23.4,67.0,771.0,4095.0,AMAN
2025-12-02T14:56:19.779659,23.4,67.0,759.0,4095.0,AMAN
2025-12-02T14:56:20.276668,23.4,67.0,754.0,4095.0,AMAN
2025-12-02T14:56:20.776629,23.4,67.0,752.0,4095.0,AMAN
2025-12-02T14:56:21.275962,23.4,67.0,749.0,4095.0,AMAN
2025-12-02T14:56:21.802124,23.4,67.0,733.0,4095.0,AMAN
2025-12-02T14:56:22.303288,23.4,67.0,738.0,4095.0,AMAN
2025-12-02T14:56:22.809045,23.4,67.0,740.0,4095.0,AMAN
2025-12-02T14:56:23.302282,23.4,67.0,727.0,4095.0,AMAN
2025-12-02T14:56:23.824575,23.4,67.0,722.0,4095.0,AMAN
2025-12-02T14:56:24.327922,23.4,67.0,723.0,4095.0,AMAN
2025-12-02T14:56:24.827850,23.4,67.0,705.0,4095.0,AMAN
2025-12-02T14:56:25.325734,23.4,67.0,712.0,4095.0,AMAN
2025-12-02T14:56:25.851174,23.4,67.0,703.0,4095.0,AMAN
2025-12-02T14:56:26.349885,23.4,67.0,699.0,4095.0,AMAN
2025-12-02T14:56:26.858406,23.4,67.0,701.0,4095.0,AMAN
2025-12-02T14:56:27.353956,23.4,67.0,699.0,4095.0,AMAN
2025-12-02T14:56:27.877693,23.4,67.0,690.0,4095.0,AMAN
2025-12-02T14:56:28.377890,23.4,67.0,687.0,4095.0,AMAN
2025-12-02T14:56:28.880207,23.4,67.0,677.0,4095.0,AMAN
2025-12-02T14:56:29.374566,23.4,67.0,682.0,4095.0,AMAN
2025-12-02T14:56:29.900994,23.4,67.0,670.0,4095.0,AMAN
2025-12-02T14:56:30.404968,23.4,67.0,663.0,4095.0,AMAN
2025-12-02T14:56:30.903849,23.4,67.0,667.0,4095.0,AMAN
2025-12-02T14:56:31.405352,23.4,67.0,661.0,4095.0,AMAN
2025-12-02T14:56:31.927365,23.4,66.0,656.0,4095.0,AMAN
2025-12-02T14:56:32.435403,23.4,66.0,657.0,4095.0,AMAN
2025-12-02T14:56:32.927312,23.4,66.0,654.0,4095.0,AMAN
2025-12-02T14:56:33.426660,23.4,66.0,651.0,4095.0,AMAN
2025-12-02T14:56:33.970896,23.4,66.0,642.0,4095.0,AMAN
2025-12-02T14:56:34.460778,23.4,66.0,639.0,4095.0,AMAN
2025-12-02T14:56:34.952353,23.4,66.0,651.0,4095.0,AMAN
2025-12-02T14:56:35.457354,23.4,66.0,691.0,4095.0,AMAN
2025-12-02T14:56:35.986101,23.4,66.0,626.0,4095.0,AMAN
2025-12-02T14:56:36.475081,23.4,66.0,640.0,4095.0,AMAN
2025-12-02T14:56:36.976980,23.4,66.0,633.0,4095.0,AMAN
2025-12-02T14:56:37.481717,23.4,66.0,628.0,4095.0,AMAN
2025-12-02T14:56:38.006104,23.4,66.0,624.0,4095.0,AMAN
2025-12-02T14:56:38.502640,23.4,66.0,624.0,4095.0,AMAN
2025-12-02T14:56:39.012366,23.4,66.0,613.0,4095.0,AMAN
2025-12-02T14:56:39.498914,23.4,66.0,629.0,4095.0,AMAN
2025-12-02T14:56:40.027185,23.4,66.0,611.0,4095.0,AMAN
2025-12-02T14:56:40.527378,23.4,66.0,613.0,4095.0,AMAN
2025-12-02T14:56:41.027672,23.4,66.0,610.0,4095.0,AMAN
2025-12-02T14:56:41.527104,23.4,66.0,598.0,4095.0,AMAN
2025-12-02T14:56:42.095162,23.4,66.0,611.0,4095.0,AMAN
2025-12-02T14:56:42.554125,23.4,66.0,603.0,4095.0,AMAN
2025-12-02T14:56:43.048812,23.4,66.0,597.0,4095.0,AMAN
2025-12-02T14:56:43.549985,23.4,66.0,595.0,4095.0,AMAN
2025-12-02T14:56:44.078991,23.4,66.0,592.0,4095.0,AMAN
2025-12-02T14:56:44.577406,23.4,66.0,592.0,4095.0,AMAN
2025-12-02T14:56:45.081192,23.4,66.0,593.0,4095.0,AMAN
2025-12-02T14:56:45.578936,23.4,66.0,599.0,4095.0,AMAN
2025-12-02T14:56:46.100222,23.4,66.0,584.0,4095.0,AMAN
2025-12-02T14:56:46.603074,23.4,66.0,594.0,4095.0,AMAN
2025-12-02T14:56:47.101241,23.4,66.0,594.0,4095.0,AMAN
2025-12-02T14:56:47.603569,23.4,66.0,596.0,4095.0,AMAN
2025-12-02T14:56:48.129436,23.4,66.0,586.0,4095.0,AMAN
2025-12-02T14:56:48.624678,23.4,66.0,586.0,4095.0,AMAN
2025-12-02T14:56:49.124646,23.4,66.0,583.0,4095.0,AMAN
2025-12-02T14:56:49.640104,23.4,66.0,583.0,4095.0,AMAN
2025-12-02T14:56:50.152722,23.4,66.0,576.0,4095.0,AMAN
2025-12-02T14:56:50.653536,23.4,66.0,579.0,4095.0,AMAN
2025-12-02T14:56:51.151245,23.4,66.0,576.0,4095.0,AMAN
2025-12-02T14:56:51.655394,23.4,66.0,581.0,4095.0,AMAN
2025-12-02T14:56:52.174055,23.4,66.0,575.0,4095.0,AMAN
2025-12-02T14:56:52.674772,23.4,66.0,574.0,4095.0,AMAN
2025-12-02T14:56:53.201149,23.4,66.0,576.0,4095.0,AMAN
2025-12-02T14:56:53.675472,23.4,66.0,575.0,4095.0,AMAN
2025-12-02T14:56:54.212724,23.4,66.0,561.0,4095.0,AMAN
2025-12-02T14:56:54.717487,23.4,66.0,562.0,4095.0,AMAN
2025-12-02T14:56:55.202920,23.4,66.0,570.0,4095.0,AMAN
2025-12-02T14:56:55.701314,23.4,66.0,566.0,4095.0,AMAN
2025-12-02T14:56:56.231146,23.4,66.0,561.0,4095.0,AMAN
2025-12-02T14:56:56.737196,23.4,66.0,565.0,4095.0,AMAN
2025-12-02T14:56:57.226147,23.4,66.0,567.0,4095.0,AMAN
2025-12-02T14:56:57.724809,23.4,66.0,560.0,4095.0,AMAN
2025-12-02T14:56:58.258219,23.4,66.0,554.0,4095.0,AMAN
2025-12-02T14:56:58.766618,23.4,66.0,560.0,4095.0,AMAN
2025-12-02T14:56:59.250315,23.4,66.0,560.0,4095.0,AMAN
2025-12-02T14:56:59.749834,23.4,66.0,550.0,4095.0,AMAN
2025-12-02T14:57:00.283246,23.4,66.0,553.0,4095.0,AMAN
2025-12-02T14:57:00.776492,23.4,66.0,555.0,4095.0,AMAN
2025-12-02T14:57:01.277242,23.4,66.0,559.0,4095.0,AMAN
2025-12-02T14:57:01.783046,23.4,66.0,531.0,4095.0,AMAN
2025-12-02T14:57:02.298652,23.4,66.0,548.0,4095.0,AMAN
2025-12-02T14:57:02.801286,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:03.304179,23.4,66.0,551.0,4095.0,AMAN
2025-12-02T14:57:03.798017,23.4,66.0,550.0,4095.0,AMAN
2025-12-02T14:57:04.329144,23.4,66.0,546.0,4095.0,AMAN
2025-12-02T14:57:04.825684,23.4,66.0,554.0,4095.0,AMAN
2025-12-02T14:57:05.327712,23.4,66.0,548.0,4095.0,AMAN
2025-12-02T14:57:05.827078,23.4,66.0,558.0,4095.0,AMAN
2025-12-02T14:57:06.350703,23.4,66.0,541.0,4095.0,AMAN
2025-12-02T14:57:06.851156,23.4,66.0,551.0,4095.0,AMAN
2025-12-02T14:57:07.351174,23.4,66.0,538.0,4095.0,AMAN
2025-12-02T14:57:07.852468,23.4,66.0,544.0,4095.0,AMAN
2025-12-02T14:57:08.375693,23.4,66.0,538.0,4095.0,AMAN
2025-12-02T14:57:08.880618,23.4,66.0,542.0,4095.0,AMAN
2025-12-02T14:57:09.383239,23.4,66.0,540.0,4095.0,AMAN
2025-12-02T14:57:09.877206,23.4,66.0,532.0,4095.0,AMAN
2025-12-02T14:57:10.472250,23.4,66.0,541.0,4095.0,AMAN
2025-12-02T14:57:10.903787,23.4,66.0,542.0,4095.0,AMAN
2025-12-02T14:57:11.400324,23.4,66.0,542.0,4095.0,AMAN
2025-12-02T14:57:11.898397,23.4,66.0,534.0,4095.0,AMAN
2025-12-02T14:57:12.425935,23.4,66.0,530.0,4095.0,AMAN
2025-12-02T14:57:12.922543,23.4,66.0,534.0,4095.0,AMAN
2025-12-02T14:57:13.421532,23.4,66.0,530.0,4095.0,AMAN
2025-12-02T14:57:13.924990,23.4,66.0,510.0,4095.0,AMAN
2025-12-02T14:57:14.459222,23.4,66.0,529.0,4095.0,AMAN
2025-12-02T14:57:14.950425,23.4,66.0,527.0,4095.0,AMAN
2025-12-02T14:57:15.449100,23.4,66.0,533.0,4095.0,AMAN
2025-12-02T14:57:15.952410,23.4,66.0,499.0,4095.0,AMAN
2025-12-02T14:57:16.486924,23.4,66.0,529.0,4095.0,AMAN
2025-12-02T14:57:16.977218,23.4,66.0,531.0,4095.0,AMAN
2025-12-02T14:57:17.475901,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:17.975668,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:18.499924,23.4,66.0,523.0,4095.0,AMAN
2025-12-02T14:57:18.998635,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:19.499716,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:20.003342,23.4,66.0,533.0,4095.0,AMAN
2025-12-02T14:57:20.525772,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:21.026865,23.4,66.0,527.0,4095.0,AMAN
2025-12-02T14:57:21.525069,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:22.023202,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:22.553230,23.4,66.0,535.0,4095.0,AMAN
2025-12-02T14:57:23.049188,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:23.554562,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:24.083601,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:24.588084,23.4,66.0,527.0,4095.0,AMAN
2025-12-02T14:57:25.075259,23.4,66.0,526.0,4095.0,AMAN
2025-12-02T14:57:25.574853,23.4,66.0,533.0,4095.0,AMAN
2025-12-02T14:57:26.086874,23.4,66.0,524.0,4095.0,AMAN
2025-12-02T14:57:26.600950,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:27.101035,23.4,66.0,529.0,4095.0,AMAN
2025-12-02T14:57:27.601061,23.4,66.0,526.0,4095.0,AMAN
2025-12-02T14:57:28.099963,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:28.627970,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:29.131397,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:29.627080,23.4,66.0,526.0,4095.0,AMAN
2025-12-02T14:57:30.133169,23.4,66.0,525.0,4095.0,AMAN
2025-12-02T14:57:30.654446,23.4,66.0,508.0,4095.0,AMAN
2025-12-02T14:57:31.146781,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:31.656951,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:32.149871,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:32.675996,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:33.187464,23.4,66.0,510.0,4095.0,AMAN
2025-12-02T14:57:33.675865,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:34.183281,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:34.706860,23.4,66.0,528.0,4095.0,AMAN
2025-12-02T14:57:35.199950,23.4,66.0,529.0,4095.0,AMAN
2025-12-02T14:57:35.715712,23.4,66.0,525.0,4095.0,AMAN
2025-12-02T14:57:36.216060,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:36.746044,23.4,66.0,524.0,4095.0,AMAN
2025-12-02T14:57:37.227804,23.4,66.0,510.0,4095.0,AMAN
2025-12-02T14:57:37.723908,23.4,66.0,525.0,4095.0,AMAN
2025-12-02T14:57:38.241023,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:38.760763,23.4,66.0,527.0,4095.0,AMAN
2025-12-02T14:57:39.259119,23.4,66.0,509.0,4095.0,AMAN
2025-12-02T14:57:39.749488,23.4,66.0,504.0,4095.0,AMAN
2025-12-02T14:57:40.249692,23.4,66.0,523.0,4095.0,AMAN
2025-12-02T14:57:40.775887,23.4,66.0,509.0,4095.0,AMAN
2025-12-02T14:57:41.273435,23.4,66.0,506.0,4095.0,AMAN
2025-12-02T14:57:41.777198,23.4,66.0,503.0,4095.0,AMAN
2025-12-02T14:57:42.273605,23.4,66.0,505.0,4095.0,AMAN
2025-12-02T14:57:42.799241,23.4,66.0,507.0,4095.0,AMAN
2025-12-02T14:57:43.302587,23.4,66.0,501.0,4095.0,AMAN
2025-12-02T14:57:43.798155,23.4,66.0,506.0,4095.0,AMAN
2025-12-02T14:57:44.299904,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:44.825206,23.4,66.0,510.0,4095.0,AMAN
2025-12-02T14:57:45.326522,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:45.833984,23.4,66.0,510.0,4095.0,AMAN
2025-12-02T14:57:46.323758,23.4,66.0,507.0,4095.0,AMAN
2025-12-02T14:57:46.945458,23.4,66.0,501.0,4095.0,AMAN
2025-12-02T14:57:47.351096,23.4,66.0,500.0,4095.0,AMAN
2025-12-02T14:57:47.852381,23.4,66.0,507.0,4095.0,AMAN
2025-12-02T14:57:48.356357,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:57:48.876454,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:57:49.377188,23.4,66.0,509.0,4095.0,AMAN
2025-12-02T14:57:49.873513,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:57:50.400382,23.4,66.0,557.0,4095.0,AMAN
2025-12-02T14:57:50.930649,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:57:51.400613,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:57:51.904992,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:57:52.407852,23.4,66.0,503.0,4095.0,AMAN
2025-12-02T14:57:52.924951,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:57:53.427152,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:53.941486,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:57:54.426458,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:57:54.953795,23.4,66.0,499.0,4095.0,AMAN
2025-12-02T14:57:55.450315,23.4,66.0,504.0,4095.0,AMAN
2025-12-02T14:57:55.951403,23.4,66.0,500.0,4095.0,AMAN
2025-12-02T14:57:56.450470,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:57:56.975843,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:57:57.476871,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:57:57.978182,23.4,66.0,502.0,4095.0,AMAN
2025-12-02T14:57:58.475116,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:57:58.996244,23.4,66.0,501.0,4095.0,AMAN
2025-12-02T14:57:59.511245,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:58:00.009221,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:00.503688,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:01.073755,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:01.524781,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:02.103844,23.4,66.0,506.0,4095.0,AMAN
2025-12-02T14:58:02.658546,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:03.120411,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:03.619272,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:58:04.087062,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:58:04.597094,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:05.079913,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:05.612301,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:58:06.078894,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:06.577781,23.4,66.0,499.0,4095.0,AMAN
2025-12-02T14:58:07.256305,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:07.620568,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:08.102803,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:08.609649,23.4,66.0,506.0,4095.0,AMAN
2025-12-02T14:58:09.125967,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:09.627408,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:10.207819,23.4,66.0,505.0,4095.0,AMAN
2025-12-02T14:58:10.624909,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:11.155874,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:58:11.656852,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:12.148510,23.4,66.0,490.0,4095.0,AMAN
2025-12-02T14:58:12.653950,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:13.188908,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:58:13.673971,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:14.176213,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:14.674696,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:15.205295,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:58:15.702858,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:16.204426,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:16.701877,23.4,66.0,490.0,4095.0,AMAN
2025-12-02T14:58:17.225548,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:17.726077,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:18.241347,23.4,66.0,489.0,4095.0,AMAN
2025-12-02T14:58:18.753221,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:19.253260,23.4,66.0,471.0,4095.0,AMAN
2025-12-02T14:58:19.771071,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:20.256155,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:58:20.752344,23.4,66.0,508.0,4095.0,AMAN
2025-12-02T14:58:21.275040,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:21.774187,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:22.274268,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:22.774070,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:58:23.311774,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:23.799094,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:24.300453,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:24.799788,23.4,66.0,497.0,4095.0,AMAN
2025-12-02T14:58:25.330260,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:25.821979,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:26.334385,23.4,66.0,492.0,4095.0,AMAN
2025-12-02T14:58:26.825524,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:27.354179,23.4,66.0,473.0,4095.0,AMAN
2025-12-02T14:58:27.848263,23.4,66.0,484.0,4095.0,AMAN
2025-12-02T14:58:28.351500,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:28.847778,23.4,66.0,563.0,4095.0,AMAN
2025-12-02T14:58:29.381115,23.4,66.0,486.0,4095.0,AMAN
2025-12-02T14:58:29.872560,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:30.374559,23.4,66.0,553.0,4095.0,AMAN
2025-12-02T14:58:30.876254,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:31.400258,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:31.902754,23.4,66.0,498.0,4095.0,AMAN
2025-12-02T14:58:32.400585,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:32.904042,23.4,66.0,490.0,4095.0,AMAN
2025-12-02T14:58:33.426314,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:33.924409,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:34.431551,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:34.923583,23.4,66.0,478.0,4095.0,AMAN
2025-12-02T14:58:35.449081,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:35.954089,23.4,66.0,484.0,4095.0,AMAN
2025-12-02T14:58:36.454770,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:36.949014,23.4,66.0,489.0,4095.0,AMAN
2025-12-02T14:58:37.483202,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:37.971856,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:38.477522,23.4,66.0,489.0,4095.0,AMAN
2025-12-02T14:58:38.977256,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:39.498395,23.4,66.0,492.0,4095.0,AMAN
2025-12-02T14:58:40.020462,23.4,66.0,478.0,4095.0,AMAN
2025-12-02T14:58:40.512062,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:41.008521,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:41.653162,23.4,66.0,494.0,4095.0,AMAN
2025-12-02T14:58:42.041586,23.4,66.0,499.0,4095.0,AMAN
2025-12-02T14:58:42.530367,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:43.022701,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:43.559236,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:44.049693,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:44.556156,23.4,66.0,495.0,4095.0,AMAN
2025-12-02T14:58:45.059143,23.4,66.0,490.0,4095.0,AMAN
2025-12-02T14:58:45.575247,23.4,66.0,489.0,4095.0,AMAN
2025-12-02T14:58:46.076403,23.4,66.0,491.0,4095.0,AMAN
2025-12-02T14:58:46.580569,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:47.078994,23.4,66.0,492.0,4095.0,AMAN
2025-12-02T14:58:47.608947,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:48.102509,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:58:48.600395,23.4,66.0,496.0,4095.0,AMAN
2025-12-02T14:58:49.099681,23.4,66.0,492.0,4095.0,AMAN
2025-12-02T14:58:49.626162,23.4,66.0,487.0,4095.0,AMAN
2025-12-02T14:58:50.120899,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:58:50.620248,23.4,66.0,454.0,4095.0,AMAN
2025-12-02T14:58:51.132551,23.4,66.0,479.0,4095.0,AMAN
2025-12-02T14:58:51.653685,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:58:52.153184,23.4,66.0,511.0,4095.0,AMAN
2025-12-02T14:58:52.648484,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:53.155291,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:58:53.672539,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:58:54.178247,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:58:54.671127,23.4,66.0,480.0,4095.0,AMAN
2025-12-02T14:58:55.190167,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:58:55.700268,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:58:56.222302,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:58:56.697233,23.4,66.0,478.0,4095.0,AMAN
2025-12-02T14:58:57.213102,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:57.722719,23.4,66.0,465.0,4095.0,AMAN
2025-12-02T14:58:58.231501,23.4,66.0,484.0,4095.0,AMAN
2025-12-02T14:58:58.721323,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:58:59.225470,23.4,66.0,485.0,4095.0,AMAN
2025-12-02T14:58:59.748173,23.4,66.0,479.0,4095.0,AMAN
2025-12-02T14:59:00.294290,23.4,66.0,493.0,4095.0,AMAN
2025-12-02T14:59:00.756870,23.4,66.0,489.0,4095.0,AMAN
2025-12-02T14:59:01.253411,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:59:01.777108,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:59:02.273494,23.4,66.0,484.0,4095.0,AMAN
2025-12-02T14:59:02.771418,23.4,66.0,480.0,4095.0,AMAN
2025-12-02T14:59:03.292688,23.4,66.0,473.0,4095.0,AMAN
2025-12-02T14:59:03.799738,23.4,66.0,475.0,4095.0,AMAN
2025-12-02T14:59:04.299043,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:59:04.808073,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:59:05.308248,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:59:05.822296,23.4,66.0,471.0,4095.0,AMAN
2025-12-02T14:59:06.329018,23.4,66.0,481.0,4095.0,AMAN
2025-12-02T14:59:06.832355,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:59:07.339727,23.4,66.0,480.0,4095.0,AMAN
2025-12-02T14:59:07.854770,23.4,66.0,480.0,4095.0,AMAN
2025-12-02T14:59:08.355622,23.4,66.0,483.0,4095.0,AMAN
2025-12-02T14:59:08.855001,23.4,66.0,479.0,4095.0,AMAN
2025-12-02T14:59:09.353964,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:59:09.868569,23.4,66.0,478.0,4095.0,AMAN
2025-12-02T14:59:10.380129,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:59:10.875682,23.4,66.0,475.0,4095.0,AMAN
2025-12-02T14:59:11.372292,23.4,66.0,477.0,4095.0,AMAN
2025-12-02T14:59:11.897952,23.4,66.0,480.0,4095.0,AMAN
2025-12-02T14:59:12.397835,23.4,66.0,475.0,4095.0,AMAN
2025-12-02T14:59:12.898849,23.4,66.0,482.0,4095.0,AMAN
2025-12-02T14:59:13.404936,23.4,66.0,479.0,4095.0,AMAN
2025-12-02T14:59:13.920880,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:14.423207,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:14.928527,23.4,65.0,483.0,4095.0,AMAN
2025-12-02T14:59:15.420771,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:15.948923,23.4,65.0,483.0,4095.0,AMAN
2025-12-02T14:59:16.458448,23.4,65.0,485.0,4095.0,AMAN
2025-12-02T14:59:16.949016,23.4,65.0,482.0,4095.0,AMAN
2025-12-02T14:59:17.448242,23.4,65.0,471.0,4095.0,AMAN
2025-12-02T14:59:17.972722,23.4,65.0,476.0,4095.0,AMAN
2025-12-02T14:59:18.485110,23.4,65.0,480.0,4095.0,AMAN
2025-12-02T14:59:18.972091,23.4,65.0,474.0,4095.0,AMAN
2025-12-02T14:59:19.477267,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:20.000256,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:20.504513,23.4,65.0,479.0,4095.0,AMAN
2025-12-02T14:59:21.007222,23.4,65.0,478.0,4095.0,AMAN
2025-12-02T14:59:21.497671,23.4,65.0,480.0,4095.0,AMAN
